timestamp,elapsed_s,producer_started,desired_replicas,ready_replicas,available_replicas,pending_pods,unschedulable_pods,pod_restarts,all_nodes_ready,input_visible,input_inflight,result_visible,result_inflight
2026-08-31T18:32:26.794+00:00,112.16520569199929,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T18:32:31.822+00:00,117.19333403099881,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T18:32:36.859+00:00,122.22993804499856,1,4,4,4,0,0,0,1,0,0,0,1
2026-08-31T18:32:41.882+00:00,127.25315113800025,1,4,4,4,0,0,0,1,0,2,0,1
2026-08-31T18:32:47.002+00:00,132.3728614319989,1,4,4,4,0,0,0,1,0,1,1,0
2026-08-31T18:32:52.021+00:00,137.39240253800017,1,4,4,4,0,0,0,1,0,0,0,1
2026-08-31T18:32:58.607+00:00,143.97939844099892,1,4,4,4,0,0,0,1,0,1,0,1
2026-08-31T18:33:01.898+00:00,147.26964662799946,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T18:33:06.797+00:00,152.16846120499758,1,4,4,4,0,0,0,1,0,1,1,0
2026-08-31T18:33:11.924+00:00,157.29635420699924,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T18:33:16.840+00:00,162.2114865859985,1,4,4,4,0,0,0,1,0,0,0,1
2026-08-31T18:33:21.830+00:00,167.20202596699892,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T18:33:26.839+00:00,172.21189210900047,1,4,4,4,0,0,0,1,0,3,0,1
2026-08-31T18:33:33.478+00:00,178.8509636509989,1,4,4,4,0,0,0,1,0,1,0,0
2026-08-31T18:33:36.908+00:00,182.2814017189994,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:33:41.811+00:00,187.1846199879983,1,4,4,4,0,0,0,1,0,0,0,1
2026-08-31T18:33:46.910+00:00,192.28359557399745,1,4,4,4,0,0,0,1,0,1,1,0
2026-08-31T18:33:51.906+00:00,197.27910822400008,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:33:56.822+00:00,202.19603302500036,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:01.824+00:00,207.19838677000007,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:08.659+00:00,214.03330745699714,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:11.912+00:00,217.28672417800044,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:16.831+00:00,222.20525562499824,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:21.880+00:00,227.2544791170003,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:26.905+00:00,232.2814492389989,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:32.426+00:00,237.8019067940004,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:36.880+00:00,242.2559724519997,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:43.380+00:00,248.75654973999917,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:46.818+00:00,252.19414734900056,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:51.770+00:00,257.1465811929993,1,4,4,4,0,0,0,1,0,0,0,0
2026-08-31T18:34:56.858+00:00,262.2350164290001,1,3,4,3,0,0,0,1,0,0,0,0
2026-08-31T18:35:01.807+00:00,267.1840990139972,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T18:35:06.930+00:00,272.30686076599886,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T18:35:11.923+00:00,277.3000654619973,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T18:35:18.527+00:00,283.904353488997,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T18:35:21.937+00:00,287.3138232399979,1,3,3,3,0,0,0,1,0,0,0,0
2026-08-31T18:35:26.843+00:00,292.22159397499854,1,2,3,2,0,0,0,1,0,0,0,0
2026-08-31T18:35:31.904+00:00,297.28265154199835,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T18:35:36.767+00:00,302.145529606998,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T18:35:41.683+00:00,307.06228482299775,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T18:35:46.759+00:00,312.1382209650001,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T18:35:53.485+00:00,318.8635305249991,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T18:35:56.738+00:00,322.11903981700016,1,2,2,2,0,0,0,1,0,0,0,0
2026-08-31T18:36:01.754+00:00,327.13527264299773,1,2,2,2,0,0,0,1,0,0,0,0
