schema_version,experiment_id,job_id,trace_offset_s,producer_sent_at,sqs_sent_at,worker_received_at,processing_started_at,processing_finished_at,result_sent_at,service_cpu_seconds,processing_wall_seconds,pod_name,node_name,digest,receive_count,queue_wait_ms,end_to_end_ms
1,hpa-poisson-909-8fa3df7f,000023,15.460939,2026-08-31T22:31:40.244+00:00,2026-08-31T22:31:40.196+00:00,2026-08-31T22:31:41.684+00:00,2026-08-31T22:31:41.684+00:00,2026-08-31T22:31:42.515+00:00,2026-08-31T22:31:42.515+00:00,0.188765,0.8314198859989119,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,3faa0c0f128166d53150e3ceb37854b415db52067eb94a0378bcd949823b838d,1,1488.0,2319.0
1,hpa-poisson-909-8fa3df7f,000024,16.939099,2026-08-31T22:31:41.724+00:00,2026-08-31T22:31:41.677+00:00,2026-08-31T22:31:42.530+00:00,2026-08-31T22:31:42.530+00:00,2026-08-31T22:31:43.319+00:00,2026-08-31T22:31:43.319+00:00,0.319119,0.789516876997368,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,8736182687d972a8fe0acbb5f28455713911e435099238153161a44bc98182a9,1,853.0,1642.0
1,hpa-poisson-909-8fa3df7f,000028,18.06455,2026-08-31T22:31:42.848+00:00,2026-08-31T22:31:42.801+00:00,2026-08-31T22:31:43.375+00:00,2026-08-31T22:31:43.375+00:00,2026-08-31T22:31:43.974+00:00,2026-08-31T22:31:43.974+00:00,0.238771,0.599551719998999,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,6a51ad8f7b15347603a47c802acb8dd858eb1c2c46acb19368007a8194e3a471,1,574.0,1173.0
1,hpa-poisson-909-8fa3df7f,000025,17.133241,2026-08-31T22:31:41.917+00:00,2026-08-31T22:31:41.869+00:00,2026-08-31T22:31:44.032+00:00,2026-08-31T22:31:44.032+00:00,2026-08-31T22:31:44.405+00:00,2026-08-31T22:31:44.405+00:00,0.173634,0.3727969489991665,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,a3a214e63e2d20bf3eadd52375abcd52021d728197fa7f6da1ff9ca747470d4c,1,2163.0,2536.0
1,hpa-poisson-909-8fa3df7f,000031,19.444406,2026-08-31T22:31:44.228+00:00,2026-08-31T22:31:44.181+00:00,2026-08-31T22:31:44.423+00:00,2026-08-31T22:31:44.423+00:00,2026-08-31T22:31:45.095+00:00,2026-08-31T22:31:45.095+00:00,0.263508,0.6722137850010768,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,32d21e9a3682a7453f6ee0f7d98f9445ab2b9b88a1759238c6b375c2c07900ee,1,242.0,914.0
1,hpa-poisson-909-8fa3df7f,000032,19.455138,2026-08-31T22:31:44.239+00:00,2026-08-31T22:31:44.194+00:00,2026-08-31T22:31:45.112+00:00,2026-08-31T22:31:45.112+00:00,2026-08-31T22:31:45.319+00:00,2026-08-31T22:31:45.319+00:00,0.099803,0.20675402500273776,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,735e518dc94ae2663049c6266f6a25502dd77bd2e9b84841849634a08255e091,1,918.0,1125.0
1,hpa-poisson-909-8fa3df7f,000030,19.253221,2026-08-31T22:31:44.037+00:00,2026-08-31T22:31:43.990+00:00,2026-08-31T22:31:45.341+00:00,2026-08-31T22:31:45.341+00:00,2026-08-31T22:31:45.501+00:00,2026-08-31T22:31:45.501+00:00,0.05813,0.159981559998414,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,b9619e88c496344d67c2e8f9abf57b1d07ca36a321ca67d532c38fbf168a77b9,1,1351.0,1511.0
1,hpa-poisson-909-8fa3df7f,000035,20.687569,2026-08-31T22:31:45.471+00:00,2026-08-31T22:31:45.425+00:00,2026-08-31T22:31:45.526+00:00,2026-08-31T22:31:45.526+00:00,2026-08-31T22:31:46.098+00:00,2026-08-31T22:31:46.099+00:00,0.234234,0.5720512679981766,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,ac246e5b58dccc09f38936c259179fd1c14df9576bf0f66fff0246773ce90512,1,101.0,673.0
1,hpa-poisson-909-8fa3df7f,000021,15.087531,2026-08-31T22:31:39.872+00:00,2026-08-31T22:31:39.825+00:00,2026-08-31T22:31:46.118+00:00,2026-08-31T22:31:46.118+00:00,2026-08-31T22:31:48.118+00:00,2026-08-31T22:31:48.118+00:00,0.816112,2.000244336999458,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,aceaa641a71d14dc7c6413ad264437aa655d0087ac6da8c886bba9f9c2e56ea0,1,6293.0,8293.0
1,hpa-poisson-909-8fa3df7f,000037,21.373325,2026-08-31T22:31:46.157+00:00,2026-08-31T22:31:46.118+00:00,2026-08-31T22:31:48.188+00:00,2026-08-31T22:31:48.188+00:00,2026-08-31T22:31:48.910+00:00,2026-08-31T22:31:48.910+00:00,0.30575,0.7213239350021468,sqs-worker-5986dcd897-x8rdl,ip-192-168-20-201.ec2.internal,7af721da13b2ea99540a835e072b3291a5cb929e87eb63ea0ca7d929654419b6,1,2070.0,2792.0
